passenger_count,year,month,day,hour,minute,shift,total_distance,fare_amount_predicted
1,2011,6,24,12,3,1,1.2022134445884463,5.622959544014569
1,2011,6,24,12,3,1,2.8433728334616926,8.78031196706421
1,2011,6,24,12,3,1,1.651518892223193,6.729900584587258
1,2011,6,24,12,3,1,2.9058148888739854,8.785966756281008
1,2011,6,24,12,3,1,0.36096309017862077,4.733945116026599
1,2011,6,24,12,3,1,1.6177331195710007,6.669852440603864
1,2011,6,24,12,3,1,1.462360294960878,6.487818781671736
1,2011,6,24,12,3,1,3.089943209954142,10.33148229944087
1,2011,6,24,12,3,1,0.9164175473752678,5.484576874602094
1,2011,6,24,12,3,1,0.9424927327796202,5.50418021522876
1,2011,6,24,12,3,1,0.0,8.674807289968783
1,2011,6,24,12,3,1,2.495311432892649,8.927126764308714
1,2011,6,24,12,3,1,2.3826259605535705,8.771869648246852
1,2011,6,24,12,3,1,2.6447654296682988,8.833722785978036
1,2011,6,24,12,3,1,2.2293549003513466,8.598920311817428
1,2011,6,24,12,3,1,3.488901909626168,10.638655810339447
1,2011,6,24,12,3,1,0.9270131084413713,5.487493952539208
1,2011,6,24,12,3,1,1.2119810867029899,5.650057639209148
1,2011,6,24,12,3,1,0.7091154166304686,4.991300933167208
1,2011,6,24,12,3,1,3.0732741147148825,10.196740821242928
1,2011,6,24,12,3,1,2.4057482501584606,8.744393749468124
1,2011,6,24,12,3,1,1.4764327445082472,6.4773980170782615
1,2011,6,24,12,3,1,3.367434482832607,10.653017403324922
1,2011,6,24,12,3,1,2.2463309634880835,8.623685376336818
1,2011,6,24,12,3,1,2.2346098812722426,8.608586505410235
1,2011,6,24,12,3,1,2.949158461386068,8.827905607109265
1,2011,6,24,12,3,1,2.4789985481246366,8.906599058039518
1,2011,6,24,12,3,1,3.3930297501281257,10.488810731722932
1,2011,6,24,12,3,1,2.246594119830528,8.623685376336818
1,2011,6,24,12,3,1,1.7799594421183083,6.834531788989088
1,2011,6,24,12,3,1,7.565537677415573,18.53066240252723
1,2011,6,24,12,3,1,1.7905889467004896,6.886859669881076
1,2011,6,24,12,3,1,2.297932570649963,8.70401666666695
1,2011,6,24,12,3,1,8.042632904627261,20.15152466624929
1,2011,6,24,12,3,1,11.320665935625014,27.08129691405561
1,2011,6,24,12,3,1,1.2399875320713147,5.959423227703154
1,2011,6,24,12,3,1,1.2383881714458593,5.891619681114159
1,2011,6,24,12,3,1,5.103813628077737,12.786004857395389
1,2011,6,24,12,3,1,1.0294960180582293,6.274296910787041
1,2011,6,24,12,3,1,1.212276720745174,5.650057639209148
1,2011,6,24,12,3,1,0.6795306138804708,5.296105022579274
1,2011,6,24,12,3,1,1.3243544665122542,6.291332949345175
1,2011,6,24,12,3,1,1.259719620367082,6.741577229810388
1,2011,6,24,12,3,1,2.1354413505574623,8.618671486453337
1,2011,6,24,12,3,1,7.45942253561158,18.2687586363004
1,2011,6,24,12,3,1,3.7697432455854365,11.247349959021742
1,2011,6,24,12,3,1,1.3820847507551475,6.4301798436930095
1,2011,6,24,12,3,1,2.100664789137987,8.548922046723035
1,2011,6,24,12,3,1,3.6107975869246287,11.113453900237568
1,2011,6,24,12,3,1,6.027580102418688,15.14819406720304
1,2011,6,24,12,3,1,0.0,8.674807289968783
1,2011,6,24,12,3,1,2.033044377806301,7.252428581316919
1,2011,6,24,12,3,1,9.817013820372706,26.163723705584943
1,2011,6,24,12,3,1,2.1538680968228547,8.624913458777609
1,2011,6,24,12,3,1,2.885713763944277,8.737122563268088
1,2011,6,24,12,3,1,0.392080812147837,4.764431602873087
1,2011,6,24,12,3,1,1.3920600045440854,6.410975475738208
1,2011,6,24,12,3,1,0.0,8.674807289968783
1,2011,6,24,12,3,1,3.3768917525449513,10.701762828152097
1,2011,6,24,12,3,1,4.597377542487285,12.381886721369101
1,2011,6,24,12,3,1,2.657273772980526,8.755296775146954
1,2011,6,24,12,3,1,6.9348119332214555,17.14694380823296
1,2011,6,24,12,3,1,4.623607062923687,12.38071608512129
1,2011,6,24,12,3,1,5.783316487764207,14.534352809969862
1,2011,6,24,12,3,1,1.6749796523469067,6.863654722034807
1,2011,6,24,12,3,1,9.98985155386219,26.18940942553855
1,2011,6,24,12,3,1,2.426654224910206,8.722435080648319
1,2011,6,24,12,3,1,0.9042544244927104,5.4819509244358535
1,2011,6,24,12,3,1,10.711087520863913,26.969075634569208
1,2011,6,24,12,3,1,0.5203975930304721,4.907385470928406
1,2011,6,24,12,3,1,0.9021263292077506,5.485015461452905
1,2011,6,24,12,3,1,1.941645440935496,7.2168460860324455
1,2011,6,24,12,3,1,0.7945560899191396,5.255330656810646
1,2011,6,24,12,3,1,19.656441496854047,27.698511107333726
1,2011,6,24,12,3,1,1.54335127287449,6.553979273143033
1,2011,6,24,12,3,1,1.5187370867790548,6.51766427406711
1,2011,6,24,12,3,1,0.745870169344121,5.119368790600125
1,2011,6,24,12,3,1,1.2644368701688666,6.595043931877142
1,2011,6,24,12,3,1,1.850418856203994,6.8001089788880416
1,2011,6,24,12,3,1,0.248027469692601,5.50357324343647
1,2011,6,24,12,3,1,4.3781481671258105,12.16222040111259
1,2011,6,24,12,3,1,3.8720351159295667,11.133573540114611
1,2011,6,24,12,3,1,0.9161036301734095,5.479250202935131
1,2011,6,24,12,3,1,0.9587816873795877,5.806335080188485
1,2011,6,24,12,3,1,0.00964150397611989,7.784974345152381
1,2011,6,24,12,3,1,2.5266998667366067,8.881915650198437
1,2011,6,24,12,3,1,2.612854085759772,8.834993643523
1,2011,6,24,12,3,1,0.9345574597819927,5.514830628071967
1,2011,6,24,12,3,1,1.8225362323207766,6.862922760126121
1,2011,6,24,12,3,1,19.983027041839836,27.698511107333726
1,2011,6,24,12,3,1,3.2637304816410286,10.109093706987542
1,2011,6,24,12,3,1,1.794013476213683,6.86847677954487
1,2011,6,24,12,3,1,1.7614602745342076,6.824333822956944
1,2011,6,24,12,3,1,0.9956445670729885,5.7684929691322635
1,2011,6,24,12,3,1,2.448020048541667,8.753805419520441
1,2011,6,24,12,3,1,4.285270308111054,12.224946274514084
1,2011,6,24,12,3,1,4.545991236558362,12.247073001227955
1,2014,6,15,7,6,0,0.554875634582085,5.214306653090471
1,2014,6,15,7,6,0,2.173296018326844,8.673416927823224
1,2014,6,15,7,6,0,1.2394493621083587,6.893237259969544
1,2014,6,15,7,6,0,3.1267503792178544,11.62463911080377
1,2014,6,15,7,6,0,15.649965400159347,31.546086526948365
1,2014,6,15,7,6,0,7.110106409357447,20.653311506982785
1,2014,6,15,7,6,0,0.6247680957168211,5.067111685062831
1,2014,6,15,7,6,0,0.03471298528658602,7.514793877899751
1,2014,6,15,7,6,0,21.441230800354216,31.546086526948365
1,2014,6,15,7,6,0,2.9233049322547355,11.140003713005711
1,2014,6,15,7,6,0,1.6776373216679281,8.172677727158534
1,2014,6,15,7,6,0,3.1928425208920745,12.07876532111884
1,2014,6,15,7,6,0,5.319345994453347,17.169664640676903
1,2014,6,15,7,6,0,21.030734973472228,31.546086526948365
1,2014,6,15,7,6,0,0.22545789084531326,6.227803040082581
1,2014,6,15,7,6,0,5.676962066133781,17.724757155323235
1,2014,6,15,7,6,0,1.8509877801777515,8.176248907154836
1,2014,6,15,7,6,0,5.3299107690534555,17.239701941755776
1,2014,6,15,7,6,0,19.34171515469642,31.546086526948365
1,2014,6,15,7,6,0,4.902654846962051,16.368150259630166
1,2014,6,15,7,6,0,20.653861965174958,31.546086526948365
1,2014,6,15,7,6,0,6.247620094845657,19.26395327668547
1,2014,6,15,7,6,0,1.124515804333618,6.4537516604545635
1,2014,6,15,7,6,0,4.187961614112527,14.095116102586562
1,2014,6,15,7,6,0,0.9912824820251498,5.615922754019709
1,2014,6,15,7,6,0,1.033233892186787,6.5604031210395855
1,2014,6,6,16,22,1,0.5315724886584198,4.6894873782542135
1,2014,6,6,16,22,1,1.5356394384694882,7.9599516771280845
1,2015,5,30,21,29,1,3.947164253950894,13.729357488719646
1,2015,5,30,21,29,1,4.876588214958418,16.12625794868683
1,2015,5,30,21,29,1,3.0461962633942283,10.924287927110532
1,2015,5,30,21,29,1,1.5639290247437123,7.523841900484453
1,2009,10,26,12,1,1,3.116152475736005,10.491441733415039
1,2009,10,26,12,1,1,1.9419475825330363,7.242524581674255
1,2009,10,26,12,1,1,1.264466482629171,6.717888150313158
1,2009,10,26,12,1,1,1.4778790660926744,6.817234115672632
1,2013,2,2,15,45,1,1.5985951779493481,7.9270073760066495
1,2013,2,2,15,45,1,2.821748572945866,11.281532610128881
1,2013,2,2,15,45,1,2.2538701809466515,9.379872764452768
1,2015,4,15,6,47,0,2.28115806141664,8.395839806823393
1,2015,4,15,6,47,0,3.637330964178047,12.663678568694985
1,2010,12,14,23,27,1,1.2679746614474576,6.154685175976941
1,2009,3,5,11,3,0,0.6641199313180247,5.008677577884885
1,2009,3,5,11,3,0,4.392828847050609,11.977504035674308
1,2013,7,18,12,23,1,0.8052860862589813,5.41640676353787
1,2013,7,18,12,23,1,0.43994880415234,4.699921188111715
1,2013,7,18,12,23,1,1.7263890265681345,9.275048056054823
1,2014,4,14,13,48,1,2.384428923543856,9.900527031354928
1,2014,4,14,13,48,1,0.3463210118696873,4.769702801585543
1,2014,8,18,5,33,0,2.4060726403991897,8.366357452060445
1,2012,1,28,3,14,0,15.523095756728434,29.77860393477552
1,2009,9,14,2,19,0,4.218523570111836,11.952102698011867
1,2009,9,14,2,19,0,3.433024084211932,10.043205379711397
1,2009,9,14,2,19,0,2.20970566165012,7.527609721834676
1,2009,9,14,2,19,0,0.854915489361174,5.141933053606578
1,2009,9,14,2,19,0,0.39544138604526247,4.810851587858949
1,2009,9,14,2,19,0,2.97921320756806,9.419793124698044
1,2009,9,14,2,19,0,2.398492524446573,7.968358444052069
1,2009,9,14,2,19,0,3.6292125458438815,10.628383101634824
1,2009,9,14,2,19,0,1.9278896547039086,7.135525150945489
1,2009,9,14,2,19,0,3.9943897153559798,11.269213318266258
1,2009,9,14,2,19,0,21.38028620260475,25.725623940028484
1,2009,9,14,2,19,0,2.9673362401311167,9.316210783888398
1,2009,9,14,2,19,0,0.7548530628269582,5.129670131007872
1,2009,9,14,2,19,0,1.874973070681425,6.838031590296947
1,2009,9,14,2,19,0,4.79890362923647,12.261435874164633
1,2009,9,14,2,19,0,3.5875189699229972,10.522036247042719
1,2009,9,14,2,19,0,7.210816013225506,17.62062724823596
1,2009,9,14,2,19,0,1.9183373580415832,7.076897611601341
1,2009,9,14,2,19,0,8.447649780071497,20.981286101768227
1,2009,9,14,2,19,0,2.4941606902047155,9.171593093907095
1,2009,9,14,2,19,0,2.471594458767009,9.085548019245225
1,2009,9,14,2,19,0,1.1976666854539548,5.199274711103678
1,2009,9,14,2,19,0,2.343447212928309,7.9071322878586034
1,2009,9,14,2,19,0,2.948030646563173,9.305627237439353
1,2011,8,14,14,17,1,2.211778642372815,8.118520912069124
1,2011,8,14,14,17,1,1.1105799424650047,5.58728712088289
1,2011,8,14,14,17,1,1.804841771393387,7.132739132613348
1,2011,8,14,14,17,1,1.4463306731958423,6.472331401923959
1,2011,8,14,14,17,1,5.465962735644015,14.137722731728141
1,2014,3,17,16,7,1,20.422502006973556,31.281130178989283
1,2010,11,3,21,9,1,1.0314445057782264,6.326922361804187
1,2010,11,3,21,9,1,4.210527217425722,12.202603066820318
1,2012,12,11,23,37,1,2.6191976814957307,10.782759969050783
1,2012,12,11,23,37,1,2.316207272085926,8.516775322576379
1,2012,12,11,23,37,1,1.5848725633342882,6.785924112428702
1,2012,12,11,23,37,1,2.6351048948328484,10.782759969050783
1,2012,12,11,23,37,1,0.5086672119343599,5.013475414979722
1,2012,12,11,23,37,1,6.428991284813008,18.271275649275942
1,2015,6,24,14,19,1,2.8918380305990086,11.528067155538622
1,2015,6,24,14,19,1,21.88043255107155,31.034191484116953
1,2015,6,24,14,19,1,1.2970096500886434,6.940080829217447
1,2010,8,21,22,21,1,5.311198602242986,13.947524230198955
1,2011,2,19,10,20,0,0.9034465645938667,4.963112077925715
1,2011,2,19,10,20,0,4.561930020259398,12.373961172852106
1,2011,2,19,10,20,0,1.8883361115914181,7.240681306947586
1,2011,2,19,10,20,0,2.2688041172105704,7.864589475311925
1,2011,10,2,22,31,1,3.153488463496383,9.356351153333815
1,2011,10,2,22,31,1,8.029018058316145,20.51136500431555
1,2011,10,2,22,31,1,7.754773994179415,20.438909780643876
1,2012,1,26,11,17,0,0.7189343754549705,4.953944447712217
1,2012,5,6,23,37,1,10.121779326241336,28.411022066538983
1,2012,5,6,23,37,1,8.888234769394856,25.765540579223696
1,2013,6,12,20,3,1,1.5979603452476736,7.522254523283196
1,2013,6,12,20,3,1,19.660170273158307,30.938965608273794
1,2015,2,27,14,15,1,19.32195296002669,30.593431090888018
1,2013,12,21,17,20,1,2.459939928733551,11.25200003804006
1,2009,6,29,8,9,0,2.917993150645602,9.090553066187848
1,2009,6,29,8,9,0,4.397612781859254,12.2676526571544
1,2014,9,14,17,22,1,1.6026744078517972,7.797043613233331
1,2014,9,14,17,22,1,2.6758310254701017,11.033444436668049
1,2014,9,14,17,22,1,5.07096516016989,17.271736308309556
1,2014,9,14,17,22,1,1.5479377460163781,7.8151097396522875
1,2014,8,20,14,37,1,3.9944953999872372,14.64399079154729
1,2011,7,20,16,34,1,0.8918933721104053,5.393697965872089
1,2011,7,20,16,34,1,1.3179478854852642,6.43211306159288
1,2009,10,5,10,11,0,1.7596466349452489,7.34145343641222
1,2009,10,5,10,11,0,5.394930960792902,14.36635852463206
1,2011,2,16,8,44,0,5.355988351704243,14.07850308099935
1,2011,2,16,8,44,0,2.156991327736832,7.789552364470764
1,2011,2,16,8,44,0,2.304311089561425,7.7806519589911005
1,2011,2,16,8,44,0,1.410798458204979,6.185382244950898
1,2011,2,16,8,44,0,0.9478598631002554,4.935425581322328
1,2011,2,16,8,44,0,6.938115781639126,16.97121614866268
1,2011,2,16,8,44,0,1.5496362914823996,6.291646649413241
1,2009,1,1,11,4,0,0.9651624686009529,5.48958859427309
1,2014,4,28,19,46,1,1.7093454590424346,8.185500241429114
1,2012,11,11,20,35,1,16.00272861835185,30.645042019393
1,2012,11,11,20,35,1,0.0,10.242237739561824
1,2011,6,1,7,37,0,3.070254925572347,9.83061846749828
1,2011,6,1,7,37,0,1.8118678212293042,6.631974921874313
1,2011,6,1,7,37,0,1.1016131851330477,5.840065737883037
1,2011,6,1,7,37,0,2.375437192186976,8.104206908682183
1,2011,6,1,7,37,0,1.2166406385833544,5.884935978442079
1,2011,6,1,7,37,0,0.9459948609345212,5.226286374487375
1,2011,6,1,7,37,0,3.0821594012114857,9.874191819149788
1,2011,6,1,7,37,0,5.443509106298501,13.934779685945859
1,2011,6,1,7,37,0,0.8564411596431115,5.202227824418868
1,2011,6,1,7,37,0,5.653775122524722,14.224189106661328
1,2011,6,1,7,37,0,1.0082158701898967,5.583273453092833
1,2011,6,1,7,37,0,3.0713984509892835,9.83061846749828
1,2011,6,1,7,37,0,0.7797809877858777,5.551302546047321
1,2011,6,1,7,37,0,0.8534460542044602,5.201925312043786
1,2011,6,1,7,37,0,1.511335577410706,6.143349253428425
1,2011,6,1,7,37,0,1.0631779226213456,6.015811734008628
1,2011,6,1,7,37,0,8.608438555335747,23.282064260084823
1,2011,6,1,7,37,0,1.4988531627157398,6.101704508102413
1,2011,6,1,7,37,0,1.0989994034786397,5.8637232894439935
1,2011,6,1,7,37,0,1.1304870426108615,5.83865661230585
1,2011,6,1,7,37,0,1.7816346364520854,6.6144532828199605
1,2011,6,1,7,37,0,2.1612984533402266,8.086761872308498
1,2011,6,1,7,37,0,0.7914574772846055,5.457659175796363
1,2011,6,1,7,37,0,1.999419142838409,7.744350960870402
1,2011,6,1,7,37,0,4.169195164339257,11.743504025539417
1,2011,6,1,7,37,0,7.293757157475759,17.872347689778557
1,2011,6,1,7,37,0,2.219361614908011,7.895928441671917
1,2011,6,1,7,37,0,1.0367361421697512,5.95420153828134
1,2011,6,1,7,37,0,15.948006512204811,26.93595239653536
1,2011,6,1,7,37,0,1.329107173873266,5.967176860092298
1,2011,6,1,7,37,0,2.9994439327652,8.9535607530891
1,2011,6,1,7,37,0,2.030451383317138,7.730537521113359
1,2011,6,1,7,37,0,3.435032398192957,10.009821583581436
1,2011,6,1,7,37,0,2.034102779886141,7.767883577825422
1,2011,6,1,7,37,0,4.849758732339787,12.184469516243006
1,2011,6,1,7,37,0,2.1370216198705108,7.946523442367377
1,2011,6,1,7,37,0,2.12399082590105,7.970803288409319
1,2011,6,1,7,37,0,0.8443722070429214,5.253993090318686
1,2011,6,1,7,37,0,0.8586582814962417,5.202227824418868
1,2011,6,1,7,37,0,25.5659799062129,26.93595239653536
1,2011,6,1,7,37,0,2.0087344638850553,7.730338320340811
1,2011,6,1,7,37,0,1.5645805565079713,6.2175456442961226
1,2011,6,1,7,37,0,1.2293124118514864,5.89169708741759
1,2011,6,1,7,37,0,1.9898673746518314,7.766883086474266
1,2011,6,1,7,37,0,1.4778355934196221,6.097106522413857
1,2011,6,1,7,37,0,0.6650232259222792,6.021828131395194
1,2011,6,1,7,37,0,1.9362473490372951,7.821253592514051
1,2011,6,1,7,37,0,4.964900263344804,12.191420194840173
1,2011,6,1,7,37,0,11.840310184359241,26.93595239653536
1,2011,6,1,7,37,0,5.434300282616702,13.934779685945859
1,2011,6,1,7,37,0,3.189133224686238,9.54463750256711
1,2011,6,1,7,37,0,4.28149500734384,12.06571158136079
1,2011,6,1,7,37,0,2.5502681180777524,8.72601871683921
1,2011,6,1,7,37,0,2.0722407138262597,8.045342372438498
1,2011,6,1,7,37,0,1.7426698588369518,6.6109286653577914
1,2011,6,1,7,37,0,2.7575555515268353,8.772910334020567
1,2011,6,1,7,37,0,1.981740510903443,7.728731787772969
1,2011,6,1,7,37,0,1.1680795683762726,5.853468138417505
1,2011,6,1,7,37,0,2.7039117411742706,8.727854580397116
1,2011,6,1,7,37,0,1.5808596303239268,6.239240303358684
1,2011,6,1,7,37,0,5.404637197937515,13.944846352612528
1,2011,6,1,7,37,0,3.3544105642322366,9.868682655487598
1,2011,6,1,7,37,0,1.2125468091550038,5.871958067898525
1,2011,6,1,7,37,0,5.122576866003782,12.68554155514694
1,2011,6,1,7,37,0,1.0630411173161174,6.015811734008628
1,2011,6,1,7,37,0,1.9629446737898342,7.7279805130998405
1,2011,6,1,7,37,0,2.850355344121191,8.722503934738544
1,2011,6,1,7,37,0,5.285006234722188,13.881348682203521
1,2011,6,1,7,37,0,0.7352006263703573,5.538906939221836
1,2011,6,1,7,37,0,1.9568126569786808,7.7279805130998405
1,2011,6,1,7,37,0,2.6384684516614727,8.741661536234945
1,2011,6,1,7,37,0,1.712158569169517,6.584351077337068
1,2011,6,1,7,37,0,2.012408377674955,7.7270715108483925
1,2011,6,1,7,37,0,3.0584271544993116,9.670024606259929
1,2011,6,1,7,37,0,1.2008199622587823,5.853695447566539
1,2011,6,1,7,37,0,3.464560121401596,10.09136674456654
1,2011,6,1,7,37,0,1.7294148983168371,6.602993057907772
1,2011,6,1,7,37,0,3.702469075865081,11.322607160542443
1,2011,6,1,7,37,0,2.023729559205292,7.7270715108483925
1,2011,6,1,7,37,0,2.453059458078394,8.468005066291607
1,2011,6,1,7,37,0,2.313450975254389,7.982141925149993
1,2011,6,1,7,37,0,2.9679651754187657,8.840067132157074
1,2011,6,1,7,37,0,4.782440491700543,12.182755676249899
1,2011,6,1,7,37,0,2.0899044820215744,7.909771706870538
1,2011,6,1,7,37,0,2.4936620577932707,8.631347690987845
1,2011,6,1,7,37,0,8.269346024574377,20.639811137430325
1,2011,6,1,7,37,0,8.444836849092061,21.020460538972447
1,2011,6,1,7,37,0,1.0525438816953272,6.051455899870562
1,2011,6,1,7,37,0,0.6019761957310958,6.059652155261048
1,2011,6,1,7,37,0,2.47113565700894,8.496651821581255
1,2011,6,1,7,37,0,3.689480884205653,11.322607160542443
1,2011,6,1,7,37,0,2.0816054086872238,7.901349188922909
1,2011,6,1,7,37,0,3.356380970693314,9.879332477060114
1,2011,6,1,7,37,0,2.8597525020761774,8.710286602173836
1,2011,6,1,7,37,0,2.0029109517487402,7.730338320340811
1,2011,6,1,7,37,0,2.1508313912627592,7.946523442367377
1,2011,6,1,7,37,0,2.5611652641399574,8.705419411594793
1,2011,6,1,7,37,0,5.86291362118697,14.384412484044608
1,2011,6,1,7,37,0,0.6585473492006064,6.024187035504783
1,2011,6,1,7,37,0,6.9874755476199235,16.90324623400954
1,2011,6,1,7,37,0,3.0120231392873,8.966849200414133
1,2011,6,1,7,37,0,1.093126628228987,5.90698196445565
1,2011,6,1,7,37,0,5.4638515576609405,13.934779685945859
1,2011,6,1,7,37,0,2.4902772883204154,8.60644216692054
1,2011,6,1,7,37,0,2.80407672550428,8.736345359638898
1,2011,6,1,7,37,0,9.394615098060797,23.930247632897625
1,2011,6,1,7,37,0,0.6205050651055718,6.064215907048526
1,2011,6,1,7,37,0,0.8937704671025537,5.238860372454649
1,2011,6,1,7,37,0,2.532572761376279,8.70370333928442
1,2011,6,1,7,37,0,2.341118383260947,8.085739570996402
1,2011,6,1,7,37,0,1.2129150718810509,5.871958067898525
1,2011,6,1,7,37,0,2.590211611402937,8.718048669940936
1,2011,6,1,7,37,0,0.7911771401870634,5.457659175796363
1,2011,6,1,7,37,0,2.2974259336501373,7.98640398443188
1,2011,6,1,7,37,0,0.0,9.94608973324045
1,2011,6,1,7,37,0,2.477348359755653,8.517706763418808
1,2011,6,1,7,37,0,1.3316824573991968,5.951604404769842
1,2011,6,1,7,37,0,0.7059980410912657,5.580289179191027
1,2011,6,1,7,37,0,2.0562933516616213,8.299338926417676
1,2011,6,1,7,37,0,3.326276314565391,9.5390456189076
1,2011,6,1,7,37,0,5.292185906908087,13.881348682203521
1,2011,6,1,7,37,0,0.5798285048926879,6.092404671452614
1,2011,6,1,7,37,0,2.1348516880261705,7.952223041495738
